USER_ID,ITEM_ID,TIMESTAMP
1647,133,1557737130
1605,222,1562348816
1185,090,1563736258
0024,231,1555693470
0521,187,1560547457
1323,099,1577102565
0060,159,1570022944
1619,211,1571246530
1228,060,1553962972
1381,184,1572242978
1190,070,1568974703
1070,028,1547276998
0637,072,1555068940
1264,190,1559079143
0546,150,1554384066
0583,192,1568135203
0861,066,1557290802
1967,183,1565092552
0286,104,1564082096
1484,192,1560561636
1647,158,1550678229
0168,201,1555118800
0589,056,1565645371
0350,055,1575610837
1805,169,1571569074
0738,090,1553605859
0452,173,1576009353
1331,161,1553051342
1685,216,1576766646
0163,029,1563111542
1891,079,1566695976
1148,015,1571959948
0192,083,1546838574
1212,207,1561330742
1925,053,1553994064
0401,022,1576127073
1156,074,1561262571
0584,221,1554345938
0900,118,1566745403
1524,091,1549033146
1655,015,1561226643
1699,023,1562817399
0620,237,1556445369
0640,084,1577390551
0035,214,1566873563
0509,147,1553570064
0598,135,1576187943
1490,006,1568125481
1646,172,1571580437
0087,144,1560536869
0643,115,1547210733
1911,239,1549141298
0419,096,1576875698
0842,219,1555485038
0543,010,1569525729
0955,023,1557526427
1231,023,1546882105
1067,008,1557390348
0969,074,1570294491
1434,236,1559997417
1288,218,1574135227
0513,224,1548159365
1104,038,1554919697
1532,063,1565438158
1087,135,1559134047
1054,182,1574726725
1327,096,1554876775
0269,077,1573299567
0366,155,1566104558
1704,222,1559481230
0385,169,1557046019
1869,236,1556198386
0179,033,1547977501
1694,074,1546533760
1337,112,1563023861
0265,016,1551275436
1705,000,1553016153
1332,228,1559291945
1381,122,1575135739
0951,000,1560926387
0486,173,1565052134
0774,147,1563456160
1757,041,1558581488
1783,000,1571030283
1520,122,1575813251
0497,089,1557821881
1615,061,1570656725
0603,047,1568272286
1708,137,1572613423
0194,035,1551539642
0449,180,1554473636
0753,006,1559768767
1694,176,1546431959
0015,088,1570706312
0570,227,1549014561
1396,181,1571295264
1623,060,1554957390
0398,234,1563921170
1536,183,1555251514
1545,173,1546326282
0258,151,1550260024
1652,093,1555837376
1376,090,1571536795
1027,126,1562858484
1464,081,1562489642
0893,043,1547606954
0691,233,1565025459
0652,037,1557719350
0092,103,1571017823
1279,148,1549012607
0413,192,1575445798
1047,099,1557778772
1077,070,1550287645
1822,110,1564539665
1301,138,1571934541
0904,164,1569380694
1323,127,1575547839
0701,212,1565590113
1640,195,1562538666
0167,058,1572790263
0681,093,1563414929
0543,199,1549928734
1766,153,1556537947
0205,108,1554811331
0197,220,1563892900
1566,037,1549713732
1238,170,1574892108
0954,100,1562882437
1327,046,1576642473
0723,026,1559391707
1343,151,1568822477
0706,139,1556961477
0094,196,1564822540
0785,029,1553344406
1243,226,1564023187
0042,135,1547449789
0647,095,1572704223
0726,044,1547879910
1070,153,1576081645
1444,178,1570064292
0585,031,1569787476
1296,101,1559567738
1783,028,1574532383
1669,051,1553127774
1829,207,1572976725
0573,100,1553592868
1604,055,1576277744
1343,163,1568969438
0290,064,1549896360
1473,235,1561732138
0356,180,1559771239
1608,230,1571896888
1455,095,1557062715
0928,131,1561116337
1546,136,1560410218
0097,115,1548164817
0242,144,1565813964
0657,005,1557993592
0517,217,1563665759
0130,173,1547439995
1127,113,1552691792
0615,108,1571804597
1174,178,1559481525
1886,179,1551867746
0151,132,1571059102
0407,063,1547126979
0544,233,1559026701
0109,186,1548484593
0563,201,1570155208
1149,081,1554783458
1117,221,1554737393
0711,130,1576070148
0113,239,1551133437
0119,015,1562126222
1409,064,1548074245
0472,215,1556465153
1751,090,1555452354
0221,166,1572741683
0719,093,1574649344
0720,087,1548706330
0188,197,1575837221
1000,031,1547980331
0909,171,1577738077
1421,078,1565678157
1226,219,1555888491
0841,204,1572813942
1709,063,1561994104
0793,072,1552740724
1982,089,1557755576
1184,002,1551444688
1538,129,1565507515
0680,046,1569664210
1861,054,1561521799
1910,150,1571601361
1309,138,1560727675
0817,211,1548196132
0091,205,1555502529
1611,214,1555771364
1182,231,1571194760
0324,046,1554840775
1735,012,1563133107
1810,091,1560571426
0452,066,1563497131
0255,229,1560665039
0800,099,1548198617
0815,214,1562722698
1775,165,1568193925
0043,219,1576532472
1780,078,1561132699
0958,227,1570347390
1182,048,1548016620
0049,095,1554836882
1055,202,1567969218
0585,017,1573305500
0484,192,1570241860
0558,224,1569596514
1752,094,1556642430
0280,022,1547702138
0073,022,1563015264
0387,142,1555041030
0772,132,1561383341
1554,044,1559971235
0935,029,1565012889
1097,102,1573970586
1395,063,1566347090
1444,136,1553886069
1984,019,1563413003
1080,191,1550871104
0912,159,1554763258
1748,172,1564839127
1086,028,1559051527
0923,070,1561765095
0356,218,1572359655
0837,175,1576551423
1467,065,1569055701
0824,004,1550727337
0623,021,1571278490
1814,054,1573820426
0227,099,1572788584
0637,158,1552352208
0683,081,1563149429
1018,175,1565738393
0951,168,1565998883
0322,166,1564239240
1169,088,1566863405
1971,065,1573342316
0912,206,1564750159
0382,230,1555648039
1078,185,1546561229
0332,225,1567650500
0489,047,1555299420
1003,054,1563814203
1313,115,1549916101
0346,111,1548005622
0187,120,1576676594
0174,203,1566548166
1052,213,1568180304
1886,158,1552025906
1186,097,1566348653
0886,076,1568682272
0929,208,1556016966
1388,066,1552850194
1612,157,1550417265
1799,210,1565690347
0875,094,1551743995
1419,125,1566189298
0075,007,1557375139
1331,160,1557567001
0462,061,1572451196
0944,121,1577487076
1214,111,1551375651
1819,187,1567715134
1473,170,1558021427
1262,024,1575509617
1511,101,1574304972
1518,111,1568077741
0767,235,1559751346
0090,209,1567103506
1262,026,1569886333
0701,085,1574719987
0063,220,1571666719
0215,140,1568052137
1824,127,1564230265
0181,164,1554407959
1769,071,1577432188
1247,003,1561565867
0712,093,1561382207
0229,133,1554411761
0026,083,1573124798
0578,114,1567461614
0262,174,1561540360
0697,176,1570874720
1240,166,1551500614
1763,017,1560995297
1006,060,1556508027
0755,200,1546906260
0965,026,1556769825
1367,068,1576150996
1852,089,1551281438
1589,222,1566232693
1756,082,1564366161
0212,007,1575653385
0050,007,1572901987
1449,166,1566616670
1874,047,1552952718
1215,158,1567724864
1540,062,1576621330
0972,173,1571711633
0019,123,1562725725
0787,110,1564191051
0650,140,1564650525
0070,014,1574500183
0597,209,1570075308
1281,134,1557047795
0645,217,1568107731
1147,061,1556214501
1881,102,1556674914
0101,081,1569361189
1854,103,1573108230
1199,107,1563616880
0486,009,1572282022
1574,106,1569391878
0198,109,1558649608
1500,227,1568550196
1575,124,1566685048
0338,176,1576011610
1315,072,1547910081
0470,234,1553554271
0235,056,1562960418
0740,148,1553265901
1787,044,1553019045
0051,234,1563889475
1852,089,1574815568
0207,158,1563473315
1184,032,1559961444
1731,180,1550153845
0608,184,1576210250
0213,093,1558240693
0349,196,1556349082
0422,065,1552138818
0697,169,1568582466
0413,149,1571996452
0649,140,1565407684
0140,237,1572497450
1234,021,1570362030
1383,044,1551212645
1718,238,1568288292
0702,024,1552168953
0792,228,1572400845
1161,071,1560791486
0340,234,1551051194
0875,017,1575393716
1808,127,1560548123
1853,221,1557043017
0953,166,1564009502
0741,018,1551455727
1467,140,1571760195
0666,215,1561157003
0647,179,1574946312
1734,130,1565023622
0384,184,1549557532
0338,239,1549088330
0021,091,1574423372
0472,227,1551312480
0087,239,1564147082
1000,051,1546829812
0508,236,1546414164
0151,195,1562286844
1244,005,1560192100
1636,233,1557502123
1627,074,1576203556
0376,173,1549594672
1062,192,1565769465
1752,020,1567542131
1508,070,1576471489
0913,237,1547057269
1324,116,1559053265
0295,184,1548613029
1426,015,1554206335
1990,220,1550095160
0737,000,1572554242
1068,203,1575022933
0451,218,1569279330
1493,020,1554184235
1941,081,1568969443
1256,219,1561178209
1597,194,1563574094
1588,162,1556654058
1137,213,1570587053
0019,033,1575114238
0508,089,1546509456
0026,148,1554894922
1931,211,1568156018
1838,122,1554020033
1261,042,1567914301
0055,097,1570570141
0789,016,1561117134
1698,039,1554930281
0072,199,1571083951
0335,027,1557064852
1462,158,1567834465
0011,070,1568550454
1863,017,1564903380
1648,158,1546568674
0840,127,1571702736
1697,035,1568545615
0378,006,1546503407
1625,119,1566847378
0564,104,1571980244
0111,073,1558835383
0737,112,1555228811
1299,130,1561291409
0632,013,1562306777
0511,138,1561390646
0624,048,1568093243
0968,158,1560110386
1836,053,1573577548
1084,100,1548189743
0434,164,1575994134
1743,107,1566109925
1803,149,1573545753
1327,177,1548146172
1190,087,1555722853
0449,000,1551064067
1818,118,1571972972
0150,036,1574217159
1159,115,1564383908
0219,180,1574384119
0784,188,1575497402
1650,035,1557424247
0262,139,1561354531
1022,102,1565583948
0466,074,1546633018
0653,062,1568534971
1161,060,1552760778
0675,068,1559967374
0601,062,1573727493
0324,046,1560444205
0712,077,1562065544
0767,009,1547784881
1973,201,1555056944
1387,042,1555566436
1809,198,1561395803
1906,060,1552286739
1217,116,1576680574
1266,014,1574150211
0878,066,1554934851
0188,059,1558319878
1132,166,1547416036
0231,019,1572374899
1672,232,1554538441
1916,226,1548829442
1786,046,1565173054
1787,231,1562217175
0059,068,1553047106
0930,090,1555107191
0107,121,1570117026
1615,174,1572566206
0271,007,1572625851
0533,221,1567709745
1394,123,1565257510
1133,212,1569798574
0439,102,1563335739
0491,224,1553982238
1035,226,1555042003
1655,136,1573589816
0594,211,1559963421
0045,125,1553196653
1007,128,1565067301
1757,033,1571226400
0128,171,1558131369
1232,126,1576230641
0038,022,1554514473
1021,076,1564430805
0550,236,1562545535
1379,102,1567139260
0847,088,1561013854
1914,007,1561885782
1918,063,1565142852
0804,163,1556703783
0932,087,1553968933
1902,170,1562976118
1946,053,1546607380
0193,027,1551610105
1191,136,1555326005
1035,176,1559031690
1012,132,1559093512
0418,141,1569871861
1043,190,1546598646
0926,197,1574871630
1424,089,1568416271
0941,219,1561591722
0816,234,1577272387
1080,204,1566532751
1127,139,1561119269
0387,017,1571054263
1236,199,1560023975
0551,053,1559953150
1805,023,1564345852
1771,139,1560635622
0535,118,1555474887
0201,009,1569217784
1926,044,1570966118
1080,041,1560553566
0559,107,1572287505
0254,099,1549219291
0152,172,1553248295
0095,224,1572197439
1366,203,1553770656
0984,171,1566200365
0297,206,1551259986
1105,168,1551274357
1105,084,1547478608
1249,196,1546631064
0508,213,1566649361
1677,236,1559420710
1116,192,1547043708
1660,167,1556740922
0538,141,1563381039
1473,080,1575143122
0497,227,1573988234
0106,060,1552504043
1306,080,1569149465
0208,129,1551007951
1760,005,1552715518
1797,231,1572562486
0302,236,1573730025
1302,055,1566446099
0814,224,1572485725
1491,029,1553615111
0963,029,1548576073
0788,137,1562015965
0303,065,1546948982
0898,140,1570285915
0672,228,1561540539
1929,174,1573827912
0552,043,1571425105
1953,088,1575349232
0443,218,1566583490
1174,097,1564409715
0608,230,1573745326
0112,107,1574458388
1548,227,1552557746
0743,215,1567944843
1511,123,1575066095
1134,230,1550431777
0603,006,1558750244
1511,049,1565382014
1568,151,1568145508
1420,141,1553718022
1141,017,1558397806
0480,215,1550910296
0722,205,1549589122
1568,115,1550376236
1296,220,1576680319
1419,179,1574696804
0190,151,1553511607
0021,122,1551018801
1456,011,1576474178
0441,015,1577304999
0005,139,1572773185
0030,219,1558189350
1934,216,1562011504
0883,066,1551458287
1829,206,1557369115
0349,151,1559986136
0771,103,1566814306
0343,061,1552686586
0171,227,1560519088
0533,193,1572901284
0252,068,1555913062
0125,077,1553315990
0310,086,1570447177
0344,223,1577327025
0913,097,1577617362
1272,072,1570477363
1737,046,1566117204
0749,159,1551969536
0863,106,1547524743
0810,172,1565458086
0689,097,1576717900
0789,129,1569414025
1383,138,1568497323
0396,198,1561655621
1311,033,1568901812
0118,159,1575781887
1584,066,1573459578
0903,002,1569080181
0223,123,1562664207
0808,100,1546370232
0897,136,1562028509
0229,133,1563519571
0568,048,1573857507
1521,102,1550533099
1776,052,1548846472
1360,081,1549316417
0146,005,1550262148
1031,090,1562082618
1866,026,1565325690
1418,167,1563487810
0278,065,1553592767
0532,043,1565052603
1933,220,1549397627
0441,041,1562088440
0078,062,1571015567
1712,051,1554296947
1956,054,1559068850
1077,178,1567064588
1898,096,1557011801
0412,198,1574730446
1648,097,1552984226
0212,153,1560717925
1598,091,1561990406
1926,220,1575419355
1800,209,1571237978
1030,190,1561509414
1342,188,1551779069
1904,025,1568269503
0050,097,1562375228
0130,023,1558594137
1148,203,1552597615
0008,036,1573386473
0004,205,1559987237
0975,232,1558072662
0270,164,1557900319
1504,102,1549498439
1814,145,1560222472
1930,225,1550819236
1587,010,1561309938
1229,149,1576004140
0003,076,1556310671
0779,108,1549014139
1546,092,1568744396
0090,051,1569756711
0176,137,1570641192
1966,063,1569300137
1824,207,1576735544
0569,042,1562652611
0285,045,1575629321
0971,026,1559041885
0094,235,1573400770
0275,114,1566885531
0261,088,1564811562
0588,197,1566027450
1305,158,1569218156
1163,128,1555289970
1650,126,1557415323
0806,229,1572533894
0998,208,1554290390
1703,130,1577241858
0475,077,1547230478
1428,183,1557510306
0039,214,1553321689
0130,224,1575826159
1743,207,1567099087
0835,170,1566615125
1274,135,1550432765
1104,174,1562186834
0595,072,1557694392
0458,060,1547724166
0842,181,1550681066
1620,075,1550896479
1285,182,1564797187
0384,123,1571166167
1388,163,1573674581
1729,001,1547671168
0613,083,1547197980
1601,132,1562878642
0230,060,1572188621
1452,060,1552929857
1708,101,1572663125
1704,010,1552756187
0786,018,1570470915
0314,142,1547145231
1031,196,1557894921
1978,135,1563751394
1262,237,1562935093
1169,043,1548646286
0263,104,1550570884
0926,190,1565460581
1077,013,1554477934
1794,204,1549452729
1332,012,1567640148
1385,021,1552489543
1378,097,1576848910
1405,154,1548911943
0670,183,1569101885
0317,119,1552220431
1761,093,1573971086
1580,230,1570267056
1944,121,1549958951
0248,082,1575181308
1155,228,1547459911
0259,210,1562182973
1229,029,1554147116
1415,089,1553794486
1119,208,1574484332
0774,196,1554730483
1488,192,1555112527
0699,166,1554515800
1488,180,1564563540
0050,204,1570341231
1902,228,1561964942
1432,168,1572785427
1084,191,1554961744
0919,115,1557857106
0507,025,1571748972
0554,196,1565443015
1619,238,1568339433
0869,107,1555280879
0944,238,1570057689
0835,206,1560191688
0112,032,1575777079
1727,109,1549675122
0237,147,1560931227
0405,202,1576718301
1773,081,1564605658
1601,231,1551763707
0361,077,1549872378
1239,133,1555120630
0489,097,1566666205
1618,140,1552152596
1402,168,1560432528
0282,225,1576786717
0156,034,1555672069
0498,235,1561787674
0872,004,1571590508
0937,057,1563330604
1055,185,1574347740
1715,140,1559850597
0930,231,1553071793
1728,103,1575162973
0665,082,1554865377
0649,092,1570777765
0051,102,1572421996
1111,008,1561916895
1920,179,1559621389
0865,032,1566360380
1600,190,1573600950
0713,183,1572563653
0236,009,1559709190
0401,144,1555878406
1514,018,1547625945
0717,214,1562020073
1346,003,1573194756
1749,025,1553952346
0454,081,1563860277
